,tag_ID,status,test_id,pond_crosses
2,00079FEB77,Resident,noflow1,0
3,0007A34309,Resident,noflow1,11
4,0007A35EBD,Resident,noflow1,1
5,0007A383F0,Resident,noflow1,0
6,0007A384B2,Resident,noflow1,0
7,0007A387B9,Resident,noflow1,0
8,0007A38814,Migrant,noflow1,3
9,0007A38960,Resident,noflow1,2
10,0007A39150,Resident,noflow1,12
11,0007A39373,Resident,noflow1,0
12,0007A394D5,Resident,noflow1,0
13,0007A39518,Migrant,noflow1,4
14,0007A39A35,Resident,noflow1,1
15,0007A39DD1,Resident,noflow1,7
16,0007A3A506,Resident,noflow1,11
17,0007A3A5A6,Resident,noflow1,6
18,0007A3AA3B,Resident,noflow1,13
19,0007A3BDAC,Resident,noflow1,1
20,0007A3C9DB,Resident,noflow1,2
21,0007A3CCB5,Resident,noflow1,0
22,0007A3EEDC,Migrant,noflow1,68
23,0007A3EFD0,Resident,noflow1,0
24,0007A3F139,Resident,noflow1,2
25,0007A3F311,Resident,noflow1,0
26,0007A3F525,Resident,noflow1,0
27,0007A57907,Migrant,noflow1,0
28,0007A5A140,Migrant,noflow1,0
29,0007A5A76E,Resident,noflow1,20
30,0007A5A864,Migrant,noflow1,19
31,0007A5A998,Migrant,noflow1,21
313,0007A39518,Migrant,flow2,0
33,0007A5C6A2,Migrant,noflow1,33
34,0007A5C6D8,Resident,noflow1,1
35,0007A5C6E2,Migrant,noflow1,58
36,0007A5C773,Resident,noflow1,0
37,0007A5C777,Migrant,noflow1,24
38,0007A5C7E7,Resident,noflow1,1
39,0007A5C810,Migrant,noflow1,5
40,0007A5C865,Migrant,noflow1,24
41,0007A5C910,Resident,noflow1,0
42,0007A5C9A3,Resident,noflow1,0
43,0007A5C9B3,Resident,noflow1,19
44,0007A5C9CD,Resident,noflow1,8
45,0007A5CA53,Resident,noflow1,3
46,0007A5CAE6,Migrant,noflow1,72
47,0007A5CB15,Migrant,noflow1,0
48,0007A5CB4B,Resident,noflow1,1
49,0007A5CC34,Resident,noflow1,4
50,0007A5CC48,Migrant,noflow1,22
51,0007A5CC94,Resident,noflow1,0
52,0007A5CCFC,Resident,noflow1,6
53,0007A5CD6E,Migrant,noflow1,22
54,0007A5CDBA,Migrant,noflow1,9
55,0007A5CDC7,Resident,noflow1,1
56,0007A5CE03,Migrant,noflow1,22
57,0007A5CE1B,Migrant,noflow1,26
58,0007A5CE72,Resident,noflow1,1
59,0007A5CEBD,Migrant,noflow1,2
60,0007A5CEFA,Migrant,noflow1,87
61,0007A5CF6C,Resident,noflow1,39
62,0007A5D107,Migrant,noflow1,8
63,0007A5D10C,Migrant,noflow1,124
64,0007A5D10D,Resident,noflow1,0
65,0007A5D10E,Migrant,noflow1,44
66,0007A5D11C,Migrant,noflow1,25
67,0007A5D122,Migrant,noflow1,8
68,0007A5D1AF,Migrant,noflow1,35
69,0007A5D36A,Resident,noflow1,0
70,0007A5D3A7,Migrant,noflow1,24
71,0007A5D467,Resident,noflow1,11
72,0007A5D487,Migrant,noflow1,58
73,0007A5D49C,Migrant,noflow1,0
74,0007A5D4F9,Migrant,noflow1,51
75,0007A5D530,Migrant,noflow1,1
76,0007A5D56F,Resident,noflow1,1
77,0007A5D575,Resident,noflow1,7
78,0007A5D670,Migrant,noflow1,0
79,0007A5D781,Migrant,noflow1,68
80,0007A5D83B,Resident,noflow1,3
81,0007A5D8AB,Migrant,noflow1,14
82,0007A5D8B1,Resident,noflow1,11
221,0007A3CCB5,Resident,noflow2,0
84,0007A5D8EE,Resident,noflow1,0
85,0007A5D910,Migrant,noflow1,20
86,0007A5D940,Migrant,noflow1,66
87,0007A5D995,Migrant,noflow1,0
88,0007A5DA33,Resident,noflow1,15
89,0007A5DA3E,Resident,noflow1,11
90,0007A5DA82,Migrant,noflow1,12
91,0007A5DBB1,Migrant,noflow1,1
92,0007A5DC3E,Migrant,noflow1,0
93,0007A5DC7A,Migrant,noflow1,30
94,0007A5DCE6,Resident,noflow1,1
95,0007A5DD1F,Migrant,noflow1,5
96,0007A5DE00,Resident,noflow1,0
97,0007A5DE97,Migrant,noflow1,0
98,0007A5DEAF,Migrant,noflow1,10
99,0007A5DF09,Migrant,noflow1,20
100,0007A5DF18,Resident,noflow1,1
324,0007A3F139,Resident,flow2,0
102,00079FEB77,Resident,flow1,0
103,0007A34309,Resident,flow1,4
104,0007A35EBD,Resident,flow1,3
105,0007A383F0,Resident,flow1,12
106,0007A384B2,Resident,flow1,0
107,0007A387B9,Resident,flow1,0
108,0007A38814,Migrant,flow1,2
109,0007A38960,Resident,flow1,2
110,0007A39150,Resident,flow1,7
111,0007A39373,Resident,flow1,4
112,0007A394D5,Resident,flow1,0
113,0007A39518,Migrant,flow1,0
114,0007A39A35,Resident,flow1,40
115,0007A39DD1,Resident,flow1,1
116,0007A3A506,Resident,flow1,6
117,0007A3A5A6,Resident,flow1,0
118,0007A3AA3B,Resident,flow1,89
119,0007A3BDAC,Resident,flow1,1
120,0007A3C9DB,Resident,flow1,1
121,0007A3CCB5,Resident,flow1,0
122,0007A3EEDC,Migrant,flow1,100
123,0007A3EFD0,Resident,flow1,3
124,0007A3F139,Resident,flow1,0
125,0007A3F311,Resident,flow1,0
126,0007A3F525,Resident,flow1,0
127,0007A57907,Migrant,flow1,16
128,0007A5A140,Migrant,flow1,1
129,0007A5A76E,Resident,flow1,10
130,0007A5A864,Migrant,flow1,43
131,0007A5A998,Migrant,flow1,19
132,0007A5C595,Resident,flow1,0
133,0007A5C6A2,Migrant,flow1,51
134,0007A5C6D8,Resident,flow1,6
135,0007A5C6E2,Migrant,flow1,58
136,0007A5C773,Resident,flow1,0
137,0007A5C777,Migrant,flow1,66
138,0007A5C7E7,Resident,flow1,10
139,0007A5C810,Migrant,flow1,15
140,0007A5C865,Migrant,flow1,39
141,0007A5C910,Resident,flow1,0
142,0007A5C9A3,Resident,flow1,0
143,0007A5C9B3,Resident,flow1,35
144,0007A5C9CD,Resident,flow1,6
145,0007A5CA53,Resident,flow1,0
146,0007A5CAE6,Migrant,flow1,50
147,0007A5CB15,Migrant,flow1,15
148,0007A5CB4B,Resident,flow1,6
149,0007A5CC34,Resident,flow1,11
150,0007A5CC48,Migrant,flow1,47
151,0007A5CC94,Resident,flow1,0
152,0007A5CCFC,Resident,flow1,0
153,0007A5CD6E,Migrant,flow1,76
154,0007A5CDBA,Migrant,flow1,47
155,0007A5CDC7,Resident,flow1,1
156,0007A5CE03,Migrant,flow1,28
157,0007A5CE1B,Migrant,flow1,52
158,0007A5CE72,Resident,flow1,0
159,0007A5CEBD,Migrant,flow1,0
160,0007A5CEFA,Migrant,flow1,56
161,0007A5CF6C,Resident,flow1,43
162,0007A5D107,Migrant,flow1,3
163,0007A5D10C,Migrant,flow1,72
164,0007A5D10D,Resident,flow1,0
165,0007A5D10E,Migrant,flow1,108
166,0007A5D11C,Migrant,flow1,20
167,0007A5D122,Migrant,flow1,39
168,0007A5D1AF,Migrant,flow1,105
169,0007A5D36A,Resident,flow1,0
170,0007A5D3A7,Migrant,flow1,10
171,0007A5D467,Resident,flow1,3
172,0007A5D487,Migrant,flow1,108
32,0007A5C595,Resident,noflow1,0
174,0007A5D4F9,Migrant,flow1,68
175,0007A5D530,Migrant,flow1,0
232,0007A5C595,Resident,noflow2,0
177,0007A5D575,Resident,flow1,108
178,0007A5D670,Migrant,flow1,0
179,0007A5D781,Migrant,flow1,81
180,0007A5D83B,Resident,flow1,5
181,0007A5D8AB,Migrant,flow1,22
182,0007A5D8B1,Resident,flow1,8
241,0007A5C910,Resident,noflow2,0
184,0007A5D8EE,Resident,flow1,0
185,0007A5D910,Migrant,flow1,0
186,0007A5D940,Migrant,flow1,156
187,0007A5D995,Migrant,flow1,10
188,0007A5DA33,Resident,flow1,12
189,0007A5DA3E,Resident,flow1,16
190,0007A5DA82,Migrant,flow1,38
191,0007A5DBB1,Migrant,flow1,2
192,0007A5DC3E,Migrant,flow1,0
193,0007A5DC7A,Migrant,flow1,38
194,0007A5DCE6,Resident,flow1,98
195,0007A5DD1F,Migrant,flow1,0
196,0007A5DE00,Resident,flow1,0
197,0007A5DE97,Migrant,flow1,0
198,0007A5DEAF,Migrant,flow1,103
199,0007A5DF09,Migrant,flow1,40
200,0007A5DF18,Resident,flow1,3
341,0007A5C910,Resident,flow2,0
202,00079FEB77,Resident,noflow2,0
203,0007A34309,Resident,noflow2,5
204,0007A35EBD,Resident,noflow2,3
205,0007A383F0,Resident,noflow2,29
206,0007A384B2,Resident,noflow2,0
207,0007A387B9,Resident,noflow2,0
208,0007A38814,Migrant,noflow2,0
209,0007A38960,Resident,noflow2,0
210,0007A39150,Resident,noflow2,0
211,0007A39373,Resident,noflow2,1
212,0007A394D5,Resident,noflow2,0
213,0007A39518,Migrant,noflow2,0
214,0007A39A35,Resident,noflow2,4
215,0007A39DD1,Resident,noflow2,0
216,0007A3A506,Resident,noflow2,5
217,0007A3A5A6,Resident,noflow2,0
218,0007A3AA3B,Resident,noflow2,0
219,0007A3BDAC,Resident,noflow2,0
220,0007A3C9DB,Resident,noflow2,2
351,0007A5CC94,Resident,flow2,0
222,0007A3EEDC,Migrant,noflow2,85
223,0007A3EFD0,Resident,noflow2,1
224,0007A3F139,Resident,noflow2,4
225,0007A3F311,Resident,noflow2,0
226,0007A3F525,Resident,noflow2,0
227,0007A57907,Migrant,noflow2,6
228,0007A5A140,Migrant,noflow2,0
229,0007A5A76E,Resident,noflow2,53
230,0007A5A864,Migrant,noflow2,12
231,0007A5A998,Migrant,noflow2,26
173,0007A5D49C,Migrant,flow1,0
233,0007A5C6A2,Migrant,noflow2,1
234,0007A5C6D8,Resident,noflow2,11
235,0007A5C6E2,Migrant,noflow2,88
236,0007A5C773,Resident,noflow2,0
237,0007A5C777,Migrant,noflow2,37
238,0007A5C7E7,Resident,noflow2,0
239,0007A5C810,Migrant,noflow2,5
240,0007A5C865,Migrant,noflow2,42
273,0007A5D49C,Migrant,noflow2,0
242,0007A5C9A3,Resident,noflow2,0
243,0007A5C9B3,Resident,noflow2,16
244,0007A5C9CD,Resident,noflow2,9
245,0007A5CA53,Resident,noflow2,1
246,0007A5CAE6,Migrant,noflow2,146
247,0007A5CB15,Migrant,noflow2,2
248,0007A5CB4B,Resident,noflow2,3
249,0007A5CC34,Resident,noflow2,13
250,0007A5CC48,Migrant,noflow2,49
251,0007A5CC94,Resident,noflow2,0
252,0007A5CCFC,Resident,noflow2,2
253,0007A5CD6E,Migrant,noflow2,54
254,0007A5CDBA,Migrant,noflow2,81
255,0007A5CDC7,Resident,noflow2,0
256,0007A5CE03,Migrant,noflow2,60
257,0007A5CE1B,Migrant,noflow2,58
258,0007A5CE72,Resident,noflow2,0
259,0007A5CEBD,Migrant,noflow2,0
260,0007A5CEFA,Migrant,noflow2,103
261,0007A5CF6C,Resident,noflow2,49
262,0007A5D107,Migrant,noflow2,9
263,0007A5D10C,Migrant,noflow2,126
264,0007A5D10D,Resident,noflow2,3
265,0007A5D10E,Migrant,noflow2,151
266,0007A5D11C,Migrant,noflow2,36
267,0007A5D122,Migrant,noflow2,71
268,0007A5D1AF,Migrant,noflow2,57
269,0007A5D36A,Resident,noflow2,2
270,0007A5D3A7,Migrant,noflow2,21
271,0007A5D467,Resident,noflow2,15
272,0007A5D487,Migrant,noflow2,132
373,0007A5D49C,Migrant,flow2,0
274,0007A5D4F9,Migrant,noflow2,77
275,0007A5D530,Migrant,noflow2,0
276,0007A5D56F,Resident,noflow2,0
277,0007A5D575,Resident,noflow2,8
278,0007A5D670,Migrant,noflow2,0
279,0007A5D781,Migrant,noflow2,83
280,0007A5D83B,Resident,noflow2,4
281,0007A5D8AB,Migrant,noflow2,26
282,0007A5D8B1,Resident,noflow2,1
176,0007A5D56F,Resident,flow1,0
284,0007A5D8EE,Resident,noflow2,0
285,0007A5D910,Migrant,noflow2,46
286,0007A5D940,Migrant,noflow2,83
287,0007A5D995,Migrant,noflow2,39
288,0007A5DA33,Resident,noflow2,12
289,0007A5DA3E,Resident,noflow2,12
290,0007A5DA82,Migrant,noflow2,25
291,0007A5DBB1,Migrant,noflow2,0
292,0007A5DC3E,Migrant,noflow2,0
293,0007A5DC7A,Migrant,noflow2,52
294,0007A5DCE6,Resident,noflow2,74
295,0007A5DD1F,Migrant,noflow2,0
296,0007A5DE00,Resident,noflow2,0
297,0007A5DE97,Migrant,noflow2,2
298,0007A5DEAF,Migrant,noflow2,40
299,0007A5DF09,Migrant,noflow2,90
300,0007A5DF18,Resident,noflow2,3
376,0007A5D56F,Resident,flow2,0
302,00079FEB77,Resident,flow2,0
303,0007A34309,Resident,flow2,22
304,0007A35EBD,Resident,flow2,3
305,0007A383F0,Resident,flow2,20
306,0007A384B2,Resident,flow2,0
307,0007A387B9,Resident,flow2,0
308,0007A38814,Migrant,flow2,0
309,0007A38960,Resident,flow2,73
310,0007A39150,Resident,flow2,23
311,0007A39373,Resident,flow2,42
312,0007A394D5,Resident,flow2,0
378,0007A5D670,Migrant,flow2,0
314,0007A39A35,Resident,flow2,27
315,0007A39DD1,Resident,flow2,13
316,0007A3A506,Resident,flow2,47
317,0007A3A5A6,Resident,flow2,0
318,0007A3AA3B,Resident,flow2,25
319,0007A3BDAC,Resident,flow2,0
320,0007A3C9DB,Resident,flow2,0
321,0007A3CCB5,Resident,flow2,0
322,0007A3EEDC,Migrant,flow2,79
323,0007A3EFD0,Resident,flow2,1
83,0007A5D8EB,NA,noflow1,0
325,0007A3F311,Resident,flow2,0
326,0007A3F525,Resident,flow2,0
327,0007A57907,Migrant,flow2,38
328,0007A5A140,Migrant,flow2,0
329,0007A5A76E,Resident,flow2,87
330,0007A5A864,Migrant,flow2,27
331,0007A5A998,Migrant,flow2,18
332,0007A5C595,Resident,flow2,0
333,0007A5C6A2,Migrant,flow2,4
334,0007A5C6D8,Resident,flow2,11
335,0007A5C6E2,Migrant,flow2,97
336,0007A5C773,Resident,flow2,8
337,0007A5C777,Migrant,flow2,27
338,0007A5C7E7,Resident,flow2,4
339,0007A5C810,Migrant,flow2,16
340,0007A5C865,Migrant,flow2,78
183,0007A5D8EB,NA,flow1,0
342,0007A5C9A3,Resident,flow2,2
343,0007A5C9B3,Resident,flow2,37
344,0007A5C9CD,Resident,flow2,14
345,0007A5CA53,Resident,flow2,0
346,0007A5CAE6,Migrant,flow2,88
347,0007A5CB15,Migrant,flow2,11
348,0007A5CB4B,Resident,flow2,15
349,0007A5CC34,Resident,flow2,37
350,0007A5CC48,Migrant,flow2,58
283,0007A5D8EB,NA,noflow2,0
352,0007A5CCFC,Resident,flow2,9
353,0007A5CD6E,Migrant,flow2,31
354,0007A5CDBA,Migrant,flow2,94
355,0007A5CDC7,Resident,flow2,2
356,0007A5CE03,Migrant,flow2,36
357,0007A5CE1B,Migrant,flow2,40
358,0007A5CE72,Resident,flow2,0
359,0007A5CEBD,Migrant,flow2,4
360,0007A5CEFA,Migrant,flow2,88
361,0007A5CF6C,Resident,flow2,54
362,0007A5D107,Migrant,flow2,1
363,0007A5D10C,Migrant,flow2,81
364,0007A5D10D,Resident,flow2,20
365,0007A5D10E,Migrant,flow2,80
366,0007A5D11C,Migrant,flow2,42
367,0007A5D122,Migrant,flow2,52
368,0007A5D1AF,Migrant,flow2,49
369,0007A5D36A,Resident,flow2,4
370,0007A5D3A7,Migrant,flow2,14
371,0007A5D467,Resident,flow2,16
372,0007A5D487,Migrant,flow2,62
383,0007A5D8EB,NA,flow2,0
374,0007A5D4F9,Migrant,flow2,36
375,0007A5D530,Migrant,flow2,0
101,0D87A5CAE6,NA,noflow1,0
377,0007A5D575,Resident,flow2,71
201,0D87A5CAE6,NA,flow1,0
379,0007A5D781,Migrant,flow2,91
380,0007A5D83B,Resident,flow2,22
381,0007A5D8AB,Migrant,flow2,10
382,0007A5D8B1,Resident,flow2,43
301,0D87A5CAE6,NA,noflow2,0
384,0007A5D8EE,Resident,flow2,0
385,0007A5D910,Migrant,flow2,48
386,0007A5D940,Migrant,flow2,111
387,0007A5D995,Migrant,flow2,138
388,0007A5DA33,Resident,flow2,12
389,0007A5DA3E,Resident,flow2,13
390,0007A5DA82,Migrant,flow2,4
391,0007A5DBB1,Migrant,flow2,0
392,0007A5DC3E,Migrant,flow2,0
393,0007A5DC7A,Migrant,flow2,60
394,0007A5DCE6,Resident,flow2,45
395,0007A5DD1F,Migrant,flow2,1
396,0007A5DE00,Resident,flow2,0
397,0007A5DE97,Migrant,flow2,0
398,0007A5DEAF,Migrant,flow2,0
399,0007A5DF09,Migrant,flow2,32
400,0007A5DF18,Resident,flow2,8
401,0D87A5CAE6,NA,flow2,0
