"","tag_id","test_id","unique_exp_antenna","unique_bold_antenna","latency_exp1","latency_exp2","latency_exp3","latency_exp4","latency_exp5","latency_bold1","latency_bold2","latency_bold3","latency_bold4"
"1","00079FEB77","pure1","5","4","0.0266666666666667","0.166666666666667","0.305833333333333","1.68583333333333","2.09138888888889","0.109444444444444","0.781666666666667","0.818888888888889","1.4425"
"2","0007A5C773","pure1","5","4","0.0377777777777778","0.147777777777778","0.195555555555556","1.04388888888889","1.93111111111111","0.850277777777778","0.932777777777778","2.59805555555556","2.80416666666667"
"3","0007A3F311","pure1","5","4","0.0591666666666667","0.215277777777778","0.269166666666667","0.489444444444444","2.78472222222222","0.935555555555556","1.51833333333333","3.69861111111111","3.78555555555556"
"4","0007A5D10D","pure1","5","4","0.0636111111111111","0.0827777777777778","0.211388888888889","1.07916666666667","1.47","0.774722222222222","2.98583333333333","3.14944444444444","3.4575"
"5","0007A3BDAC","pure1","4","4","0.0655555555555555","0.0933333333333333","1.54527777777778","1.56722222222222",NA,"0.575277777777778","1.89833333333333","2.01166666666667","3.35388888888889"
"6","0007A3F139","pure1","5","4","0.0866666666666667","0.105833333333333","0.616111111111111","1.24138888888889","1.65305555555556","0.729722222222222","0.778333333333333","1.49666666666667","1.55277777777778"
"7","0007A39A35","pure1","3","3","0.0880555555555556","1.13333333333333","1.42027777777778",NA,NA,"0.8525","1.87444444444444","3.48583333333333",NA
"8","0007A35EBD","pure1","4","4","0.114166666666667","1.47","1.50305555555556","2.48833333333333",NA,"2.87222222222222","3.41527777777778","3.81805555555556","4.0575"
"9","0007A39373","pure1","5","4","0.135","0.281666666666667","1.5675","1.74305555555556","2.24611111111111","0.945555555555556","1.78055555555556","1.80666666666667","2.75166666666667"
"10","0007A5D530","pure1","2","4","0.589722222222222","1.02972222222222",NA,NA,NA,"0.346111111111111","0.780277777777778","0.947777777777778","4.57972222222222"
"11","0007A39518","pure1","4","4","0.519722222222222","1.04333333333333","1.07638888888889","3.94083333333333",NA,"0.346666666666667","0.360833333333333","1.55222222222222","2.79888888888889"
"12","0007A5CEBD","pure1","5","4","0.971388888888889","1.03","1.47944444444444","1.48361111111111","1.54444444444444","0.360833333333333","0.466111111111111","2.6625","3.34388888888889"
"13","0007A5CAE6","pure1","5","4","0.383333333333333","0.388611111111111","0.868333333333333","2.08222222222222","2.11611111111111","0.609166666666667","1.25305555555556","1.55194444444444","3.10805555555556"
"14","0007A5D940","pure1","5","3","0.384166666666667","0.3875","0.839722222222222","0.846944444444444","1.01388888888889","0.633888888888889","1.52722222222222","3.16972222222222",NA
"15","0007A5D4F9","pure1","5","3","0.445277777777778","0.869166666666667","1.04833333333333","1.23027777777778","2.35666666666667","0.980555555555556","2.20305555555556","3.00361111111111",NA
"16","0007A5DBB1","pure1","5","1","0.773055555555555","1.59277777777778","1.91583333333333","1.94277777777778","2.12277777777778","0.460555555555556",NA,NA,NA
"17","0007A5CD6E","pure1","2","4","0.574166666666667","1.48027777777778",NA,NA,NA,"1.60472222222222","1.64138888888889","2.17888888888889","2.52638888888889"
"18","0007A5C6E2","pure1","5","3","0.917777777777778","0.976111111111111","1.07388888888889","1.36416666666667","1.48416666666667","1.53138888888889","1.7275","2.13555555555556",NA
"19","0007A3F525","pure2","5","1","0.0336111111111111","1.93138888888889","4.07444444444444","4.62888888888889","4.76305555555556","3.87694444444444",NA,NA,NA
"20","0007A5CEFA","pure2","5","0","0.0536111111111111","0.0852777777777778","0.130555555555556","0.186666666666667","0.305",NA,NA,NA,NA
"21","0007A38960","pure2","5","1","0.0675","0.143611111111111","0.222222222222222","0.444166666666667","0.656111111111111","0.182222222222222",NA,NA,NA
"22","0007A5D8EE","pure2","5","4","0.0758333333333333","0.0966666666666667","0.186111111111111","0.356111111111111","1.10694444444444","0.227777777777778","0.431111111111111","0.435","1.14444444444444"
"23","0007A3A5A6","pure2","5","2","0.0794444444444444","0.165555555555556","0.274722222222222","0.445277777777778","0.478888888888889","0.235","0.253333333333333",NA,NA
"24","0007A5DA33","pure2","5","0","0.0802777777777778","0.226388888888889","0.278888888888889","0.74","2.57416666666667",NA,NA,NA,NA
"25","0007A57907","pure2","5","0","0.0944444444444444","0.114722222222222","0.139444444444444","0.229722222222222","0.237222222222222",NA,NA,NA,NA
"26","0007A3EFD0","pure2","5","1","0.0966666666666667","0.163333333333333","0.184722222222222","0.439166666666667","0.609722222222222","0.273055555555556",NA,NA,NA
"27","0007A387B9","pure2","5","4","0.100555555555556","0.215277777777778","0.2225","0.233055555555556","2.34805555555556","0.169166666666667","0.485555555555556","0.642777777777778","3.05861111111111"
"28","0007A5CE08","pure2","5","0","0.105277777777778","0.215833333333333","0.341111111111111","0.359722222222222","0.488055555555556",NA,NA,NA,NA
"29","0007A3CCB5","pure2","5","1","0.113888888888889","0.142222222222222","0.223611111111111","0.233611111111111","0.7575","4.36916666666667",NA,NA,NA
"30","0007A5CE03","pure2","5","2","0.117222222222222","0.244166666666667","0.296944444444444","0.305","1.07944444444444","1.84055555555556","3.61666666666667",NA,NA
"31","0007A5C9A3","pure2","5","0","0.125277777777778","0.183888888888889","0.193888888888889","0.227222222222222","0.2325",NA,NA,NA,NA
"32","0007A5DF09","pure2","5","0","0.126111111111111","0.1775","0.180833333333333","0.1825","0.326666666666667",NA,NA,NA,NA
"33","0007A5C777","pure2","5","1","0.14","0.240277777777778","0.299166666666667","0.319722222222222","0.557777777777778","1.92194444444444",NA,NA,NA
"34","0007A5D910","pure2","5","2","0.140833333333333","0.154444444444444","0.274444444444444","0.406111111111111","0.515277777777778","1.92055555555556","3.57638888888889",NA,NA
"35","0007A5A140","pure2","5","2","0.142222222222222","0.211666666666667","0.298888888888889","0.409166666666667","1.02333333333333","0.488611111111111","0.493333333333333",NA,NA
"36","0007A5D10E","pure2","5","1","0.151666666666667","0.360277777777778","0.410555555555556","0.503888888888889","1.305","1.52722222222222",NA,NA,NA
"37","0007A34309","pure2","5","1","0.158888888888889","0.165277777777778","0.187222222222222","0.208055555555556","0.355833333333333","0.1975",NA,NA,NA
"38","0007A5DC7A","pure2","5","2","0.181666666666667","0.186666666666667","0.273611111111111","0.384722222222222","0.525","0.489444444444444","0.4925",NA,NA
"39","0007A5D83B","pure3","4","2","0.000277777777777778","0.0761111111111111","0.109444444444444","1.15222222222222",NA,"0.141666666666667","2.88",NA,NA
"40","0007A5C9B3","pure3","5","4","0.00472222222222222","0.0797222222222222","0.0825","0.209444444444444","0.308333333333333","0.0641666666666667","0.147222222222222","0.916944444444444","3.41277777777778"
"41","0007A5D700","pure3","5","4","0.0225","0.0747222222222222","0.2225","0.511944444444444","2.34888888888889","2.9","3.39194444444444","3.51861111111111","4.22027777777778"
"42","0007A3AA3B","pure3","5","4","0.0258333333333333","0.176388888888889","0.335555555555556","0.392222222222222","0.421111111111111","0.123333333333333","0.146666666666667","2.495","3.59916666666667"
"43","0007A5D56F","pure3","5","2","0.0502777777777778","0.3375","0.396666666666667","0.433611111111111","2.50333333333333","0.0633333333333333","0.156666666666667",NA,NA
"44","0007A5A76E","pure3","4","4","0.0508333333333333","0.0741666666666667","0.453888888888889","1.58722222222222",NA,"0.123888888888889","0.157222222222222","1.87277777777778","2.04277777777778"
"45","0007A5D670","pure3","5","4","0.0638888888888889","0.116666666666667","0.233888888888889","0.336666666666667","0.403333333333333","0.253055555555556","0.666111111111111","2.57472222222222","4.54972222222222"
"46","0007A5DFFB","pure3","5","4","0.0780555555555556","0.161388888888889","0.244722222222222","2.01694444444444","4.18416666666667","1.59194444444444","3.67416666666667","3.75333333333333","4.29472222222222"
"47","0007A5D575","pure3","5","4","0.0788888888888889","0.0988888888888889","0.100277777777778","0.187777777777778","0.466666666666667","0.0869444444444444","0.233611111111111","0.334444444444444","2.485"
"48","0007A5DEAF","pure3","5","4","0.0836111111111111","0.129166666666667","0.175277777777778","0.243055555555556","3.40944444444444","1.52694444444444","2.80361111111111","3.50833333333333","3.51638888888889"
"49","0007A5CDBA","pure3","2","4","0.0891666666666667","0.2325",NA,NA,NA,"0.175555555555556","0.541388888888889","1.47861111111111","2.06055555555556"
"50","0007A5DA3E","pure3","5","4","0.1","0.1025","0.125833333333333","0.336111111111111","0.638611111111111","0.119166666666667","0.840277777777778","0.882777777777778","0.895277777777778"
"51","0007A5D10C","pure3","5","4","0.1025","0.216388888888889","0.524722222222222","0.54","2.92777777777778","0.405833333333333","0.560277777777778","0.690833333333333","1.76916666666667"
"52","0007A5D487","pure3","4","3","0.103055555555556","0.271666666666667","0.319444444444444","0.322777777777778",NA,"2.78916666666667","3.14638888888889","3.71833333333333",NA
"53","0007A5E0E4","pure3","5","4","0.110277777777778","2.26972222222222","3.90388888888889","3.93916666666667","4.28166666666667","0.306111111111111","0.700833333333333","3.38416666666667","4.84722222222222"
"54","0007A5DF0E","pure3","2","4","0.1425","0.344722222222222",NA,NA,NA,"0.307222222222222","0.412222222222222","0.536111111111111","0.573888888888889"
"55","0007A5D781","pure3","5","4","0.271666666666667","2.15888888888889","2.25444444444444","2.67472222222222","3.37111111111111","0.3225","0.353055555555556","0.457777777777778","0.666111111111111"
"56","0007A5A781","pure3","2","4","0.287222222222222","4.59166666666667",NA,NA,NA,"0.486111111111111","0.636666666666667","2.57861111111111","2.61111111111111"
"57","0007A5D107","pure3","4","4","1.94888888888889","2.12138888888889","2.77","3.74055555555556",NA,"0.300277777777778","0.604444444444444","0.703055555555556","2.72027777777778"
"58","0007A5C9CD","pure3","1","1","0.4225",NA,NA,NA,NA,"4.39611111111111",NA,NA,NA
"59","0007A5CF6C","pure4","5","4","0.0133333333333333","0.0669444444444444","0.5325","0.593055555555556","0.608055555555556","0.114166666666667","0.137222222222222","2.32805555555556","2.3325"
"60","0007A5CCFC","pure4","5","1","0.0133333333333333","0.075","1.02555555555556","2.74777777777778","3.71972222222222","0.0644444444444444",NA,NA,NA
"61","0007A5D8B1","pure4","5","4","0.0219444444444444","0.0830555555555555","0.0922222222222222","0.165833333333333","0.713055555555556","2.50055555555556","2.51583333333333","3.03916666666667","3.06"
"62","0007A5DA44","pure4","5","1","0.0255555555555556","0.102222222222222","0.1175","0.264444444444444","3.17472222222222","0.393333333333333",NA,NA,NA
"63","0007A5C7E7","pure4","5","2","0.0330555555555556","0.0705555555555556","0.124722222222222","1.20611111111111","1.37388888888889","1.24277777777778","4.48027777777778",NA,NA
"64","0007A5C910","pure4","5","1","0.0736111111111111","0.105833333333333","0.224722222222222","1.39944444444444","1.62583333333333","0.0411111111111111",NA,NA,NA
"65","0007A5CE72","pure4","5","3","0.0916666666666667","0.101944444444444","0.176666666666667","0.194444444444444","1.52944444444444","0.0427777777777778","4.2375","4.30694444444444",NA
"66","0007A5CF3C","pure4","5","4","0.0483333333333333","0.0794444444444444","0.153333333333333","0.165277777777778","0.224722222222222","0.352777777777778","1.39027777777778","1.41916666666667","4.18722222222222"
"67","0007A5C6D8","pure4","5","1","0.0511111111111111","0.102222222222222","0.108055555555556","0.298888888888889","0.441666666666667","2.24083333333333",NA,NA,NA
"68","0007A5DC3E","pure4","5","2","0.0761111111111111","0.0991666666666667","0.325277777777778","0.5125","0.799444444444445","0.220555555555556","5",NA,NA
"69","0007A5CB4B","pure4","5","4","0.0905555555555556","1.06777777777778","1.32722222222222","2.72972222222222","2.7475","0.715833333333333","2.04444444444444","2.22833333333333","2.24055555555556"
"70","0007A5A998","pure4","5","2","0.0986111111111111","0.163888888888889","0.168333333333333","0.345555555555556","0.801666666666667","1.28166666666667","1.44138888888889",NA,NA
"71","0007A5A864","pure4","5","4","0.199444444444444","0.397777777777778","0.425","0.530833333333333","1.08305555555556","0.111388888888889","0.582777777777778","1.29694444444444","1.96111111111111"
"72","0007A5D377","pure4","4","3","0.1275","0.2475","0.255277777777778","0.29",NA,"0.190833333333333","1.42138888888889","2.02777777777778",NA
"73","0007A5D122","pure4","5","3","0.165277777777778","0.205","0.346111111111111","0.448611111111111","1.38416666666667","0.296111111111111","1.39694444444444","2.33583333333333",NA
"74","0007A5D3A7","pure4","4","4","0.166388888888889","0.206944444444444","0.228333333333333","1.62138888888889",NA,"0.289166666666667","0.581666666666667","1.00583333333333","3.105"
"75","0007A5C810","pure4","5","3","0.168888888888889","0.185555555555556","0.196388888888889","1.01472222222222","1.47638888888889","0.260277777777778","1.26722222222222","3.44777777777778",NA
"76","0007A5D11C","pure4","5","0","0.184166666666667","0.331111111111111","0.491388888888889","0.515833333333333","2.825",NA,NA,NA,NA
"77","0007A5C865","pure4","4","2","0.201388888888889","0.348055555555556","0.449444444444444","1",NA,"0.428611111111111","0.707777777777778",NA,NA
"78","0007A5DA82","pure4","4","4","0.222222222222222","0.2875","0.393055555555556","2.89694444444444",NA,"0.673333333333333","1.42777777777778","2.09527777777778","2.18555555555556"
"79","0007A5DF18","pure5","5","3","0.000833333333333333","0.0369444444444444","0.305","0.405","0.436111111111111","3.62944444444444","3.93666666666667","4.16694444444444",NA
"80","0007A5DCE6","pure5","5","4","0.005","0.0558333333333333","0.0627777777777778","0.0755555555555556","0.749444444444444","0.0408333333333333","1.39527777777778","1.41833333333333","1.52583333333333"
"81","0007A5DE00","pure5","5","2","0.0527777777777778","0.0613888888888889","2.8525","2.94694444444444","3.26555555555556","0.00888888888888889","2.74583333333333",NA,NA
"82","0007A5C6A2","pure5","3","3","0.0219444444444444","0.0802777777777778","0.706944444444444",NA,NA,"0.148888888888889","0.8425","1.21916666666667",NA
"83","0007A5CC48","pure5","5","3","0.0227777777777778","0.075","0.397222222222222","0.550555555555555","0.606388888888889","0.310277777777778","0.461666666666667","0.525",NA
"84","0007A5CC34","pure5","4","0","0.0263888888888889","0.211666666666667","0.243333333333333","0.41",NA,NA,NA,NA,NA
"85","0007A5D36A","pure5","5","4","0.0338888888888889","0.257777777777778","0.889444444444444","1.6825","2.52111111111111","0.442777777777778","1.23694444444444","1.26916666666667","3.215"
"86","0007A38300","pure5","2","4","0.0427777777777778","0.143888888888889",NA,NA,NA,"0.108055555555556","1.74722222222222","2.80777777777778","3.14111111111111"
"87","0007A38814","pure5","5","4","0.0533333333333333","0.210555555555556","0.215","0.369166666666667","1.35555555555556","0.691111111111111","0.844444444444444","0.979722222222222","1.235"
"88","0007A5CA53","pure5","5","4","0.0558333333333333","0.895277777777778","1.05777777777778","1.06277777777778","3.24944444444444","1.63944444444444","1.74444444444444","1.76861111111111","1.88694444444444"
"89","0007A5CE1B","pure5","4","4","0.0644444444444444","0.0736111111111111","0.301111111111111","0.384166666666667",NA,"0.451388888888889","0.486388888888889","0.585833333333333","1.03722222222222"
"90","0007A5DD1F","pure5","5","3","0.0647222222222222","0.252777777777778","0.583055555555556","1.195","2.44027777777778","0.221111111111111","0.299166666666667","1.72194444444444",NA
"91","0007A5D8AB","pure5","1","4","0.119166666666667",NA,NA,NA,NA,"0.899444444444444","0.91","0.976666666666667","1.16166666666667"
"92","0007A39373","pure5","5","4","0.145555555555556","0.429166666666667","0.795555555555556","0.821944444444444","0.835555555555555","1.54361111111111","3.67111111111111","4.38305555555556","4.47583333333333"
"93","0007A5D1AF","pure5","3","4","0.201666666666667","0.583055555555556","4.80138888888889",NA,NA,"0.147777777777778","0.637222222222222","1.28916666666667","2.29388888888889"
"94","0007A5CB15","pure5","3","4","0.254722222222222","0.285277777777778","0.3225",NA,NA,"0.153333333333333","0.7875","0.936388888888889","1.15805555555556"
"95","0007A5DC13","pure5","5","4","0.160555555555556","0.304444444444444","0.416666666666667","1.41833333333333","1.44555555555556","3.62583333333333","3.62861111111111","3.71305555555556","3.91222222222222"
"96","0007A5D995","pure5","3","4","0.200833333333333","0.548333333333333","2.00333333333333",NA,NA,"0.273611111111111","0.360555555555556","0.809722222222222","0.995555555555556"
"97","0007A5DE97","pure5","0","4",NA,NA,NA,NA,NA,"0.299722222222222","0.843611111111111","0.875277777777778","1.79222222222222"
"98","0007A5C595","pure5","5","4","0.385555555555556","0.730555555555556","1.94027777777778","2.83333333333333","3.24722222222222","3.11305555555556","3.12388888888889","3.45388888888889","3.84444444444444"
"99","0007A5CDC7","pure5","5","4","2.34888888888889","2.41972222222222","3.08638888888889","3.22916666666667","3.52638888888889","2.15666666666667","2.72638888888889","3.09694444444444","3.44222222222222"
"100","0007A383F0","res6","5","0","0.0488888888888889","0.0569444444444444","0.1925","0.272777777777778","0.414444444444444",NA,NA,NA,NA
"101","0007A39150","res6","5","0","0.0494444444444444","0.191666666666667","0.194722222222222","0.4325","0.524722222222222",NA,NA,NA,NA
"102","0007A3C9DB","res6","5","0","0.0494444444444444","0.106111111111111","0.11","0.238055555555556","0.598055555555556",NA,NA,NA,NA
"103","0007A39C70","res6","5","1","0.0497222222222222","0.222777777777778","0.429444444444444","1.31611111111111","1.77611111111111","0.528333333333333",NA,NA,NA
"104","0007A3A506","res6","5","0","0.0561111111111111","0.118055555555556","0.299444444444444","0.346388888888889","2.23083333333333",NA,NA,NA,NA
"105","0007A5CC94","res6","5","0","0.0566666666666667","0.298611111111111","0.496666666666667","1.0125","1.4575",NA,NA,NA,NA
"106","0007A384B2","res6","4","1","0.0591666666666667","0.54","0.733055555555556","0.795555555555556",NA,"1.54472222222222",NA,NA,NA
"107","0007A3C938","res6","5","1","0.170555555555556","0.188055555555556","0.287222222222222","1.65861111111111","1.80222222222222","0.733333333333333",NA,NA,NA
"108","0007A39DD1","res6","4","0","0.184166666666667","0.651666666666667","3.65222222222222","4.49861111111111",NA,NA,NA,NA,NA
"109","0007A3C908","res6","4","0","0.237222222222222","0.869166666666667","1.13944444444444","1.23027777777778",NA,NA,NA,NA,NA
